data_hora;rodovia;market_id;selection_id;classe_prevista;confianca;aposta_realizada;direcao_aposta;valor_observado_depois;meta_ou_linha_mercado;acertou_previsao;aposta_ganha;lucro_prejuizo
2026-04-23 20:03:11;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46479;;Mais de 83.0;0.5446242446658612;False;;0.0;83.0;False;False;0.0
2026-04-23 20:03:16;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46479;;Mais de 83.0;0.5446242446658612;False;;0.0;83.0;False;False;0.0
2026-04-23 20:31:55;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46503;;Mais de 69.0;0.5831482479367742;False;;0.0;69.0;False;False;0.0
2026-04-23 20:32:01;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46503;;Mais de 69.0;0.5824755684929561;False;;0.0;69.0;False;False;0.0
2026-04-23 20:32:06;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46503;;Mais de 69.0;0.5824755684929561;False;;0.0;69.0;False;False;0.0
2026-04-23 20:32:11;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46503;;Mais de 69.0;0.5824755684929561;False;;0.0;69.0;False;False;0.0
2026-04-23 20:32:16;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46503;;Mais de 69.0;0.5824755684929561;False;;0.0;69.0;False;False;0.0
2026-04-23 20:32:21;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46503;;Mais de 69.0;0.5824755684929561;False;;0.0;69.0;False;False;0.0
2026-04-23 20:32:26;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46503;;Mais de 69.0;0.5824755684929561;False;;0.0;69.0;False;False;0.0
2026-04-23 20:32:32;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46503;;Mais de 69.0;0.5824755684929561;False;;0.0;69.0;False;False;0.0
2026-04-23 20:32:37;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46503;;Mais de 69.0;0.5824755684929561;False;;0.0;69.0;False;False;0.0
2026-04-23 20:32:42;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46503;;Mais de 69.0;0.5824755684929561;False;;0.0;69.0;False;False;0.0
2026-04-23 20:32:47;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46503;;Mais de 69.0;0.5824755684929561;False;;0.0;69.0;False;False;0.0
2026-04-23 20:36:52;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;Mais de 74.0;0.5485489760789647;False;;0.0;74.0;False;False;0.0
2026-04-23 20:36:57;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;Mais de 74.0;0.5485489760789647;False;;0.0;74.0;False;False;0.0
2026-04-23 20:37:03;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;Mais de 74.0;0.5460489760789646;False;;0.0;74.0;False;False;0.0
2026-04-23 20:37:09;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;Mais de 74.0;0.5460489760789646;False;;0.0;74.0;False;False;0.0
2026-04-23 20:37:14;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;Mais de 74.0;0.5460489760789646;False;;0.0;74.0;False;False;0.0
2026-04-23 20:37:19;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;Mais de 74.0;0.5460489760789646;False;;0.0;74.0;False;False;0.0
2026-04-23 20:37:24;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;Mais de 74.0;0.5460489760789646;False;;0.0;74.0;False;False;0.0
2026-04-23 20:37:30;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;Mais de 74.0;0.5460489760789646;False;;0.0;74.0;False;False;0.0
2026-04-23 20:37:35;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;Mais de 74.0;0.5460489760789646;False;;0.0;74.0;False;False;0.0
2026-04-23 20:37:40;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;Mais de 74.0;0.5460489760789646;False;;0.0;74.0;False;False;0.0
2026-04-23 20:37:45;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;Mais de 74.0;0.5460489760789646;False;;0.0;74.0;False;False;0.0
2026-04-23 20:41:55;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;Mais de 66.0;0.5609604267456928;False;;0.0;66.0;False;False;0.0
2026-04-23 20:42:00;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;Mais de 66.0;0.5548488040981805;False;;0.0;66.0;False;False;0.0
2026-04-23 20:42:05;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;Mais de 66.0;0.5548488040981805;False;;0.0;66.0;False;False;0.0
2026-04-23 20:42:10;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;Mais de 66.0;0.5548488040981805;False;;0.0;66.0;False;False;0.0
2026-04-23 20:42:16;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;Mais de 66.0;0.5548488040981805;False;;0.0;66.0;False;False;0.0
2026-04-23 20:42:21;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;Mais de 66.0;0.5548488040981805;False;;0.0;66.0;False;False;0.0
2026-04-23 20:42:26;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;Mais de 66.0;0.5548488040981805;False;;0.0;66.0;False;False;0.0
2026-04-23 20:42:31;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;Mais de 66.0;0.5548488040981805;False;;0.0;66.0;False;False;0.0
2026-04-23 20:42:36;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;Mais de 66.0;0.5548488040981805;False;;0.0;66.0;False;False;0.0
2026-04-23 20:42:41;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;Mais de 66.0;0.5548488040981805;False;;0.0;66.0;False;False;0.0
2026-04-23 20:42:47;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;Mais de 66.0;0.5548488040981805;False;;0.0;66.0;False;False;0.0
2026-04-23 20:45:44;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;Mais de 72.0;0.5289612582629216;False;;0.0;72.0;False;False;0.0
2026-04-23 20:45:49;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;Mais de 72.0;0.5289612582629216;False;;0.0;72.0;False;False;0.0
2026-04-23 20:45:54;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;Mais de 72.0;0.5289612582629216;False;;0.0;72.0;False;False;0.0
2026-04-23 20:45:59;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;Mais de 72.0;0.5289612582629216;False;;0.0;72.0;False;False;0.0
2026-04-23 20:46:04;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;Mais de 72.0;0.5200766183648974;False;;0.0;72.0;False;False;0.0
2026-04-23 20:46:09;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;Mais de 72.0;0.5200766183648974;False;;0.0;72.0;False;False;0.0
2026-04-23 20:46:15;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;Mais de 72.0;0.5200766183648974;False;;0.0;72.0;False;False;0.0
2026-04-23 20:46:20;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;Mais de 72.0;0.5200766183648974;False;;0.0;72.0;False;False;0.0
2026-04-23 20:46:25;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;Mais de 72.0;0.5200766183648974;False;;0.0;72.0;False;False;0.0
2026-04-23 20:46:30;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;Mais de 72.0;0.5200766183648974;False;;0.0;72.0;False;False;0.0
2026-04-23 20:46:35;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;Mais de 72.0;0.5200766183648974;False;;0.0;72.0;False;False;0.0
2026-04-23 20:46:40;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;Mais de 72.0;0.5200766183648974;False;;0.0;72.0;False;False;0.0
2026-04-23 20:50:47;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;Mais de 73.0;0.5134597094720236;False;;0.0;73.0;False;False;0.0
2026-04-23 20:50:52;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;Mais de 73.0;0.5134597094720236;False;;0.0;73.0;False;False;0.0
2026-04-23 20:50:57;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;Mais de 73.0;0.5134597094720236;False;;0.0;73.0;False;False;0.0
2026-04-23 20:51:03;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;Mais de 73.0;0.5134597094720236;False;;0.0;73.0;False;False;0.0
2026-04-23 20:51:08;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;Mais de 73.0;0.5134597094720236;False;;0.0;73.0;False;False;0.0
2026-04-23 20:51:13;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;Mais de 73.0;0.5134597094720236;False;;0.0;73.0;False;False;0.0
2026-04-23 20:51:18;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;Mais de 73.0;0.5134597094720236;False;;0.0;73.0;False;False;0.0
2026-04-23 20:51:24;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;Mais de 73.0;0.5134597094720236;False;;0.0;73.0;False;False;0.0
2026-04-23 20:51:29;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;Mais de 73.0;0.5134597094720236;False;;0.0;73.0;False;False;0.0
2026-04-23 20:51:34;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;Mais de 73.0;0.5134597094720236;False;;0.0;73.0;False;False;0.0
2026-04-23 20:51:39;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;Mais de 73.0;0.5134597094720236;False;;0.0;73.0;False;False;0.0
2026-04-23 20:55:46;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;Mais de 63.0;0.5630185522897826;False;;0.0;63.0;False;False;0.0
2026-04-23 20:55:51;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;Mais de 63.0;0.5630185522897826;False;;0.0;63.0;False;False;0.0
2026-04-23 20:55:56;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;Mais de 63.0;0.5630185522897826;False;;0.0;63.0;False;False;0.0
2026-04-23 20:56:01;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;Mais de 63.0;0.5650280255207285;False;;0.0;63.0;False;False;0.0
2026-04-23 20:56:06;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;Mais de 63.0;0.5650280255207285;False;;0.0;63.0;False;False;0.0
2026-04-23 20:56:12;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;Mais de 63.0;0.5650280255207285;False;;0.0;63.0;False;False;0.0
2026-04-23 20:56:17;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;Mais de 63.0;0.5650280255207285;False;;0.0;63.0;False;False;0.0
2026-04-23 20:56:22;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;Mais de 63.0;0.5650280255207285;False;;0.0;63.0;False;False;0.0
2026-04-23 20:56:27;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;Mais de 63.0;0.5650280255207285;False;;0.0;63.0;False;False;0.0
2026-04-23 20:56:32;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;Mais de 63.0;0.5650280255207285;False;;0.0;63.0;False;False;0.0
2026-04-23 20:56:37;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;Mais de 63.0;0.5650280255207285;False;;0.0;63.0;False;False;0.0
2026-04-23 21:10:08;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;Mais de 64.0;0.5980229341976682;False;;0.0;64.0;False;False;0.0
2026-04-23 21:10:13;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;Mais de 64.0;0.5980229341976682;False;;0.0;64.0;False;False;0.0
2026-04-23 21:10:18;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;Mais de 64.0;0.5980229341976682;False;;0.0;64.0;False;False;0.0
2026-04-23 21:10:23;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;Mais de 64.0;0.5980229341976682;False;;0.0;64.0;False;False;0.0
2026-04-23 21:10:28;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;Mais de 64.0;0.5980229341976682;False;;0.0;64.0;False;False;0.0
2026-04-23 21:10:34;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;Mais de 64.0;0.5980229341976682;False;;0.0;64.0;False;False;0.0
2026-04-23 21:10:39;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;Mais de 64.0;0.5980229341976682;False;;0.0;64.0;False;False;0.0
2026-04-23 21:10:44;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;Mais de 64.0;0.5980229341976682;False;;0.0;64.0;False;False;0.0
2026-04-23 21:10:50;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;Mais de 64.0;0.5980229341976682;False;;0.0;64.0;False;False;0.0
2026-04-23 21:10:55;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;Mais de 64.0;0.5980229341976682;False;;0.0;64.0;False;False;0.0
2026-04-23 21:11:00;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;Mais de 64.0;0.5988562675310014;False;;0.0;64.0;False;False;0.0
2026-04-23 21:14:26;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;Mais de 70.0;0.5769769563971398;False;;0.0;70.0;False;False;0.0
2026-04-23 21:14:31;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;Mais de 70.0;0.5769769563971398;False;;0.0;70.0;False;False;0.0
2026-04-23 21:14:36;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;Mais de 70.0;0.5769769563971398;False;;0.0;70.0;False;False;0.0
2026-04-23 21:14:41;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;Mais de 70.0;0.5769769563971398;False;;0.0;70.0;False;False;0.0
2026-04-23 21:14:46;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;Mais de 70.0;0.5769769563971398;False;;0.0;70.0;False;False;0.0
2026-04-23 21:14:51;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;Mais de 70.0;0.5769769563971398;False;;0.0;70.0;False;False;0.0
2026-04-23 21:14:57;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;Mais de 70.0;0.5769769563971398;False;;0.0;70.0;False;False;0.0
2026-04-23 21:15:02;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;Mais de 70.0;0.5869926134050386;False;;0.0;70.0;False;False;0.0
2026-04-23 21:15:08;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;Mais de 70.0;0.5869926134050386;False;;0.0;70.0;False;False;0.0
2026-04-23 21:15:14;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;Mais de 70.0;0.5869926134050386;False;;0.0;70.0;False;False;0.0
2026-04-23 21:15:19;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;Mais de 70.0;0.5869926134050386;False;;0.0;70.0;False;False;0.0
